date,actual_price,mean_forecast,vol_forecast
2011-07-11,3.674,3.571038573820703,0.05187877314989627
2011-07-18,3.604,3.6618574696164865,0.05565616002885094
2011-07-25,3.581,3.7047187777041084,0.05090718014238406
2011-08-01,3.627,3.713415790107074,0.046481638862457604
2011-08-08,3.674,3.7216524537609277,0.04271719138100047
2011-08-15,3.661,3.659035977905602,0.04614701240565593
2011-08-22,3.601,3.5704202414304755,0.049662076694578075
2011-08-29,3.509,3.563211455349515,0.045870282000250645
2011-09-05,3.433,3.6416478273006256,0.04988318468223122
2011-09-12,3.417,3.6960047585698317,0.04755324481893339
2011-09-19,3.476,3.6602587830748043,0.04664294545552342
2011-09-26,3.462,3.575555266020177,0.05719284782229147
2011-10-03,3.452,3.461055146661953,0.05540843141884242
2011-10-10,3.424,3.387151524026475,0.05578483157830167
2011-10-17,3.436,3.396935396511802,0.04833654549305891
2011-10-24,3.368,3.496131365464757,0.05542432842487165
2011-10-31,3.307,3.4543219935773406,0.054727417140272044
2011-11-07,3.29,3.4514782167496874,0.04756805097763174
2011-11-14,3.286,3.407464961064362,0.041327626534027016
2011-11-21,3.229,3.441224581490983,0.03850220528741374
2011-11-28,3.258,3.3319325561204454,0.05907292895827751
2011-12-05,3.299,3.276686380925033,0.050489001718455426
2011-12-12,3.382,3.2714407919144204,0.04235942588567596
2011-12-19,3.391,3.2782963175396085,0.03671412039256925
2011-12-26,3.389,3.1979610423896823,0.045873025631176685
2012-01-02,3.439,3.268679901443932,0.052310086097300375
2012-01-09,3.482,3.3133447552123725,0.04603166769804249
2012-01-16,3.523,3.426981516916937,0.056301506201238326
2012-01-23,3.591,3.4009914448121656,0.05168614560759628
2012-01-30,3.721,3.39747357626535,0.04311439385637457
2012-02-06,3.793,3.46394261312528,0.04369627489694723
2012-02-13,3.829,3.506406051751234,0.037800275791094115
2012-02-20,3.867,3.549476899500163,0.034062991194148205
2012-02-27,3.918,3.63006098309828,0.03952484497723916
2012-03-05,3.941,3.791884164466238,0.06721171821462754
2012-03-12,3.939,3.840530340710725,0.05064847877183364
2012-03-19,3.922,3.8632374015360282,0.04180536618462111
2012-03-26,3.87,3.8948003033019636,0.03547965421349068
2012-04-02,3.83,3.9505825361131297,0.03452765660319309
2012-04-09,3.79,3.959232744832472,0.03957651681415364
2012-04-16,3.754,3.945164976583665,0.035199235682765104
2012-04-23,3.715,3.9167307992042497,0.03705037156999054
2012-04-30,3.67,3.845001484785737,0.044881369538139246
2012-05-07,3.613,3.807377691305204,0.04064357356967505
2012-05-14,3.572,3.763886859684537,0.03790699274460105
2012-05-21,3.533,3.7309553995918563,0.03511320412812773
2012-05-28,3.437,3.6896464241285587,0.03506988119403372
2012-06-04,3.356,3.6423869526650017,0.03604201413699233
2012-06-11,3.411,3.578642229174513,0.037551417137853295
2012-06-18,3.427,3.5447347885668186,0.03557407966442626
2012-06-25,3.494,3.505789443036008,0.03448370524352443
2012-07-02,3.508,3.383623292716349,0.05696062593818721
2012-07-09,3.645,3.3075605970696866,0.04858487684899272
2012-07-16,3.721,3.4244721766023902,0.07501830676680828
2012-07-23,3.744,3.4275241419502716,0.05508392342897783
2012-07-30,3.776,3.5316898190705555,0.05850071370727202
2012-08-06,3.843,3.516689937909587,0.04905744130207552
2012-08-13,3.847,3.7200827575737927,0.08692014242566075
2012-08-20,3.878,3.7644539866314797,0.06333362286298022
2012-08-27,3.826,3.7740236684118873,0.05150268865453621
2012-09-03,3.804,3.798761550124646,0.042402457288055195
2012-09-10,3.85,3.8824036122831473,0.044539042873318196
2012-09-17,3.819,3.855736998509649,0.04554936168055583
2012-09-24,3.687,3.9007754549396414,0.04069157696307225
2012-10-01,3.568,3.8069251328605294,0.05896346348720232
2012-10-08,3.492,3.7887573111766004,0.04592495400140359
2012-10-15,3.449,3.865826106663533,0.050278475937570496
2012-10-22,3.429,3.805283004665683,0.051796094120328894
2012-10-29,3.437,3.624911243835279,0.08512587282246696
2012-11-05,3.394,3.5011668328991075,0.07227933415810064
2012-11-12,3.349,3.437857057179291,0.05592066159197876
2012-11-19,3.254,3.4130999782359877,0.04639130815506964
2012-11-26,3.257,3.4081315258328417,0.04119122926704472
2012-12-03,3.298,3.434196310529936,0.04018635815756098
2012-12-10,3.299,3.369505563337464,0.044723201428364695
2012-12-17,3.303,3.3251785723878164,0.041980260520796404
2012-12-24,3.315,3.2006435694046735,0.057436028713485764
2012-12-31,3.357,3.250597791923166,0.05588320495327307
2013-01-07,3.538,3.3079311228968553,0.052303760031663774
2013-01-14,3.611,3.3011592305234365,0.04443592560261552
2013-01-21,3.747,3.30686937003825,0.03932930860555271
2013-01-28,3.784,3.321216329282552,0.03661751779393327
2013-02-04,3.759,3.3787697062344297,0.04635385306232117
2013-02-11,3.71,3.6298722461322144,0.10096802157788515
2013-02-18,3.696,3.6575912875918153,0.07179457600173024
2013-02-25,3.68,3.825478563032849,0.06917075954904074
2013-03-04,3.645,3.8220050950284863,0.05906301188787697
2013-03-11,3.608,3.75712005708467,0.0630207240870445
2013-03-18,3.542,3.6865867291774403,0.05779387133328392
2013-03-25,3.536,3.6835570529462918,0.045069963499852865
2013-04-01,3.52,3.66939957251603,0.0396484198421016
2013-04-08,3.538,3.6260209245065838,0.04983202958985596
2013-04-15,3.603,3.585961514824546,0.040552642168199114
2013-04-22,3.673,3.5056233307556406,0.04812335171368033
2013-04-29,3.645,3.5239777963906493,0.04420297421296502
2013-05-06,3.646,3.509502020825606,0.0397121874837837
2013-05-13,3.655,3.5437246204763126,0.04033264896401768
2013-05-20,3.626,3.634783597675457,0.05076862374914634
2013-05-27,3.577,3.7137289325118776,0.0471439968649133
2013-06-03,3.496,3.6420544330697173,0.05855543514610843
2013-06-10,3.492,3.645728217391515,0.04778169409158434
2013-06-17,3.639,3.6591316272589918,0.042500599180300684
2013-06-24,3.682,3.6135154159594864,0.04407143453181433
2013-07-01,3.646,3.550993348263018,0.04574814821406956
2013-07-08,3.632,3.4515824736578646,0.05236846737388405
2013-07-15,3.561,3.4791706165922425,0.04911617941064344
2013-07-22,3.55,3.7054318447648926,0.10118687289179694
2013-07-29,3.552,3.717918786155708,0.07377315503379829
2013-08-05,3.608,3.6371651200290267,0.06690630637355599
2013-08-12,3.587,3.6280498063258477,0.05287432630653168
2013-08-19,3.547,3.5254357391407547,0.060406806141991475
2013-08-26,3.495,3.5405126250927004,0.050262004200616786
2013-09-02,3.425,3.5483705217260573,0.04392690014799146
2013-09-09,3.367,3.6335998453025855,0.05103260684534276
2013-09-16,3.354,3.5787495576753265,0.05248952073322949
2013-09-23,3.36,3.529053050582066,0.04926947377436277
2013-09-30,3.294,3.4672805941462164,0.04832347945210983
2013-10-07,3.265,3.3859455577471937,0.049980212772370324
2013-10-14,3.194,3.3314269452174745,0.04573613494509543
2013-10-21,3.219,3.3396456151698355,0.04311024919073885
2013-10-28,3.293,3.3572337138997868,0.041552923391366035
2013-11-04,3.272,3.2590579436842932,0.05355972973185774
2013-11-11,3.269,3.246639216245886,0.046269924240151326
2013-11-18,3.239,3.1536224392518335,0.05178242828329399
2013-11-25,3.271,3.221604796212232,0.055731769874963005
2013-12-02,3.331,3.3254605616217305,0.05829427500282275
2013-12-09,3.332,3.264539447622376,0.05734685571933922
2013-12-16,3.327,3.2701260914820915,0.04857884790955286
2013-12-23,3.296,3.2242279619900334,0.04749419371629097
2013-12-30,3.295,3.285253365402611,0.04877800341964506
2014-01-06,3.292,3.3602396812069646,0.049117345933713696
2014-01-13,3.309,3.3364917291122524,0.047317576216107535
2014-01-20,3.38,3.3282264098321765,0.04397068152856744
2014-01-27,3.444,3.281975343803914,0.04574031788037982
2014-02-03,3.479,3.293519795892081,0.043006090555378275
2014-02-10,3.512,3.288989090765509,0.04150186293204918
2014-02-17,3.547,3.3166360784032074,0.041414261675948
2014-02-24,3.549,3.415109946182092,0.05000610106949496
2014-03-03,3.579,3.4793755533325608,0.04681212201922467
2014-03-10,3.596,3.503199948162035,0.04346306778365526
2014-03-17,3.651,3.5347745400217185,0.04162110922904492
2014-03-24,3.683,3.5695821105396024,0.040744912334651655
2014-03-31,3.713,3.5549639935231028,0.04191713271902693
2014-04-07,3.684,3.59717927775304,0.04191864791101578
2014-04-14,3.668,3.607129059397651,0.04064772932657305
2014-04-21,3.665,3.6811460563159795,0.04504608148608641
2014-04-28,3.674,3.7031308841976656,0.04208424042612422
2014-05-05,3.69,3.7330240704755004,0.05016434926915622
2014-05-12,3.674,3.6745006021662356,0.054297044731052756
2014-05-19,3.686,3.661867591838562,0.044432386934062734
2014-05-26,3.704,3.6624131753068148,0.04179277311539799
2014-06-02,3.704,3.677401857250969,0.05017010087342745
2014-06-09,3.678,3.6977274686384014,0.040376919166942055
2014-06-16,3.635,3.66722794880827,0.042729166508516325
2014-06-23,3.593,3.692055648631417,0.04177472682175205
2014-06-30,3.539,3.712805389679535,0.04081333273891194
2014-07-07,3.515,3.705396078860832,0.04423900952500592
2014-07-14,3.505,3.6664836617798784,0.04346174763462202
2014-07-21,3.472,3.6132363270980954,0.04533936070741839
2014-07-28,3.454,3.5692379999916213,0.044122745160720955
2014-08-04,3.459,3.5078095422969735,0.04595374968542457
2014-08-11,3.457,3.497310364187878,0.04238403959506396
2014-08-18,3.408,3.494622059296466,0.0409467058575191
2014-08-25,3.353,3.4523260377479117,0.042460784702913784
2014-09-01,3.354,3.4417332018485305,0.0409052439889523
2014-09-08,3.299,3.4578903202377864,0.040747080054099306
2014-09-15,3.207,3.454200532441234,0.0400758986874653
2014-09-22,3.12,3.383341281899502,0.04765820965706226
2014-09-29,3.056,3.323371699098286,0.04688821631833123
2014-10-06,2.993,3.348986532758303,0.045339799334933185
2014-10-13,2.941,3.267995968935253,0.050896811876239165
2014-10-20,2.894,3.1578076881610464,0.05701557276382347
2014-10-27,2.821,3.069026682612644,0.05258919474948019
2014-11-03,2.778,3.0136927689162554,0.046725906598408175
2014-11-10,2.679,2.9513044643255357,0.0449297443389804
2014-11-17,2.554,2.9055941294164542,0.04579216106758086
2014-11-24,2.403,2.8618204277625683,0.04808062431366782
2014-12-01,2.299,2.7769633309125785,0.048310140495835895
2014-12-08,2.214,2.7481122391382726,0.043248919540322665
2014-12-15,2.139,2.6215966894051586,0.055150581220742685
2014-12-22,2.066,2.4821038187006033,0.05923325920603234
2014-12-29,2.044,2.3132849727935625,0.0648471453564989
2015-01-05,2.068,2.2286111998509543,0.05355314779526996
2015-01-12,2.191,2.152455773755722,0.04768032047831422
2015-01-19,2.274,2.0849865728761015,0.04464239214376585
2015-01-26,2.332,2.0150805873222013,0.04369047528593635
2015-02-02,2.473,2.0200920269670273,0.04394383183697702
2015-02-09,2.487,2.070469100500287,0.0476832741430256
2015-02-16,2.453,2.2493138407529667,0.06963941239062926
2015-02-23,2.457,2.3213067424233014,0.05949675919253389
2015-03-02,2.448,2.3719983745374753,0.058115508115292834
2015-03-09,2.413,2.554178578860238,0.06812873064997942
2015-03-16,2.408,2.50778427094887,0.07063399132409996
2015-03-23,2.485,2.447280907701799,0.060693330211721026
2015-03-30,2.57,2.4621904833165873,0.06071791270186671
2015-04-06,2.664,2.4440796783871654,0.04870165701542889
2015-04-13,2.691,2.3956068073575656,0.047917895762326024
2015-04-20,2.744,2.4034553470405218,0.04676934294383352
2015-04-27,2.774,2.521373741163259,0.060571765516597674
2015-05-04,2.78,2.6153481648238377,0.04866014898282035
2015-05-11,2.78,2.71946130237327,0.05826894430263555
2015-05-18,2.835,2.715177884786825,0.05524536883709475
2015-05-25,2.812,2.779887295922206,0.05231532702248975
2015-06-01,2.801,2.7963072535180427,0.04892226676792302
2015-06-08,2.793,2.789589481254216,0.04460945856127785
2015-06-15,2.834,2.784040973094317,0.043790756601287804
2015-06-22,2.802,2.8648223751409714,0.04493584305029926
2015-06-29,2.745,2.8036366117530105,0.0463257877030122
2015-07-06,2.689,2.797852214392604,0.045012887279812085
2015-07-13,2.629,2.7883579114094394,0.046356967763732
2015-07-20,2.716,2.853901650149902,0.04799911340274178
2015-07-27,2.637,2.7875044709989303,0.05133173635388699
2015-08-03,2.51,2.7166800741243797,0.05267873867553915
2015-08-10,2.437,2.654998679920876,0.05259638480299923
2015-08-17,2.375,2.5922427463922335,0.044997658341288174
2015-08-24,2.327,2.7692425044572238,0.07334742976612121
2015-08-31,2.322,2.596561124831327,0.09056723500872575
2015-09-07,2.318,2.430356737390228,0.09077923351718406
2015-09-14,2.337,2.38389513478356,0.0526647256223894
2015-09-21,2.277,2.3319283079033983,0.07454512505233137
2015-09-28,2.228,2.2925477589827947,0.06800716005153977
2015-10-05,2.224,2.3143208537776117,0.044236595213611944
2015-10-12,2.235,2.3146191051766647,0.0593311253942671
2015-10-19,2.178,2.347718362553098,0.05526719521753976
2015-10-26,2.094,2.2433754226160714,0.049841962462918485
2015-11-02,2.059,2.195032852449886,0.055348227209672446
2015-11-09,2.053,2.217269504216407,0.04526497955295863
2015-11-16,2.037,2.240473976018663,0.048680427733533906
2015-11-23,2.026,2.1458132738666795,0.05342682372529108
2015-11-30,2.034,2.040677853684825,0.05480986412068564
2015-12-07,2.028,2.031522757384416,0.05150153509691289
2015-12-14,1.996,2.0458513267977336,0.049021361554572374
2015-12-21,1.914,2.0267279426328524,0.046016626191578966
2015-12-28,1.856,2.0182314549017044,0.043213731579944445
2016-01-04,1.822,2.03766523875251,0.04297227993064906
2016-01-11,1.759,2.024983733547059,0.041370871563386445
2016-01-18,1.724,1.9769107018555157,0.04222528335637139
2016-01-25,1.73,1.8635086870637478,0.04971454299283327
2016-02-01,1.783,1.8153222945678897,0.04673116866305211
2016-02-08,1.841,1.796583469664033,0.04359875027934441
2016-02-15,1.961,1.7187027788117768,0.044454614909080654
2016-02-22,2.007,1.6982655297173663,0.04325126219329124
2016-02-29,2.066,1.73008083761526,0.0437849502683425
2016-03-07,2.083,1.8143107000777003,0.04813108167769134
2016-03-14,2.069,1.879162477475853,0.047927905156567696
2016-03-21,2.137,2.037592802352522,0.056547300137596714
2016-03-28,2.162,2.0430010361038105,0.04767685907866249
2016-04-04,2.24,2.1053487715956227,0.05459202790701903
2016-04-11,2.22,2.0976002929574946,0.05419672059274787
2016-04-18,2.242,2.062276698028065,0.049228719977496345
2016-04-25,2.3,2.176676635264849,0.05056706872605403
2016-05-02,2.339,2.1813820790058958,0.045950594261224255
2016-05-09,2.381,2.288925930181325,0.04859317130258656
2016-05-16,2.399,2.2138147046161585,0.06431790686224663
2016-05-23,2.353,2.2542969206584305,0.060878994331369875
2016-05-30,2.329,2.3359846927994297,0.0606457864190475
2016-06-06,2.291,2.366535544787367,0.04430145537551977
2016-06-13,2.253,2.4093132014243945,0.04330372689597674
2016-06-20,2.23,2.4131546763955294,0.051455446883378275
2016-06-27,2.182,2.3273374365073205,0.05698865248866196
2016-07-04,2.159,2.3116532296725443,0.044369243694216444
2016-07-11,2.15,2.266319167140963,0.04844481553586047
2016-07-18,2.149,2.2274643032569266,0.049104909379770315
2016-07-25,2.193,2.2132123311391565,0.049398814366567935
2016-08-01,2.237,2.151488270648386,0.050442444171744746
2016-08-08,2.223,2.1415185975186524,0.0485056621682171
2016-08-15,2.202,2.1425136854373044,0.04648306437725111
2016-08-22,2.225,2.1474853767567645,0.04453985568061157
2016-08-29,2.224,2.2189111052291035,0.04498765783336735
2016-09-05,2.245,2.2661097426783763,0.04459061380129856
2016-09-12,2.272,2.2181726557210455,0.04624175956695731
2016-09-19,2.257,2.1891104332122473,0.043709857247279146
2016-09-26,2.243,2.2369813899354414,0.04399576349199515
2016-10-03,2.23,2.2248281044333065,0.041974550875256526
2016-10-10,2.233,2.257362010630504,0.04288347780184486
2016-10-17,2.184,2.289251101208975,0.0424440639598037
2016-10-24,2.155,2.2502714674993447,0.04089525631676188
2016-10-31,2.154,2.2340103155648365,0.039250000883441855
2016-11-07,2.208,2.2213265896214804,0.04211745750527768
2016-11-14,2.236,2.233746729711064,0.0419277933914072
2016-11-21,2.264,2.155361740173426,0.045448105473816024
2016-11-28,2.309,2.134666750580661,0.041427805728180465
2016-12-05,2.377,2.1511152043425206,0.040698941843616866
2016-12-12,2.388,2.239510491934976,0.0467906822640614
2016-12-19,2.358,2.2560044124523193,0.04451367201601526
2016-12-26,2.326,2.282711894586673,0.04244063850038527
2017-01-02,2.296,2.3376359799565676,0.042903286706340034
2017-01-09,2.293,2.420355604253118,0.04413336766942632
2017-01-16,2.307,2.3996585153375896,0.04418970253652088
2017-01-23,2.302,2.3417642708438415,0.045044830376372615
2017-01-30,2.314,2.3053915505730322,0.043538897235745604
2017-02-06,2.341,2.275994132386925,0.04196207067938185
2017-02-13,2.323,2.2888913369448516,0.042185808657374625
2017-02-20,2.321,2.3147225452824958,0.041360293799959064
2017-02-27,2.315,2.2999785710900977,0.04165036192336824
2017-03-06,2.36,2.320754553116726,0.041513561041013135
2017-03-13,2.424,2.35752441424732,0.04154847927902152
2017-03-20,2.436,2.314484489860189,0.04403473576532409
2017-03-27,2.449,2.3188071347803447,0.04170619092804861
2017-04-03,2.411,2.3112629992493274,0.043715312760110224
2017-04-10,2.372,2.385790555630895,0.048581201133304885
2017-04-17,2.369,2.464473055998446,0.0496802749846355
2017-04-24,2.399,2.4474850196232603,0.05064801481025777
2017-05-01,2.406,2.457823965875213,0.049668308017255344
2017-05-08,2.414,2.389609252312925,0.05330306932024437
2017-05-15,2.366,2.346840448028794,0.053143024939651506
2017-05-22,2.318,2.3644126992519694,0.05172112097046271
2017-05-29,2.288,2.415996551203887,0.05076695029137073
2017-06-05,2.26,2.41199285728769,0.04994935546561111
2017-06-12,2.297,2.419349120682626,0.047768686208431714
2017-06-19,2.278,2.338709438940084,0.05222551995919644
2017-06-26,2.312,2.286898020349718,0.05084374271219834
2017-07-03,2.352,2.267004156405627,0.04911619375684317
2017-07-10,2.378,2.2411370535429724,0.04843590640991576
2017-07-17,2.384,2.316578461478662,0.0523691812527809
2017-07-24,2.36,2.2691139243441256,0.04479719793096461
2017-07-31,2.399,2.3307790368421974,0.05283198172257361
2017-08-07,2.679,2.377536208698928,0.050676584075891415
2017-08-14,2.685,2.3961018989918803,0.048476881693940044
2017-08-21,2.634,2.389536697268344,0.04664757200713198
2017-08-28,2.583,2.3464880086284405,0.04749055218526706
2017-09-04,2.565,2.4204636787928138,0.04439753550755115
2017-09-11,2.504,2.8580400858240624,0.12879884435173064
2017-09-18,2.489,2.7085423966638107,0.13248675170467175
2017-09-25,2.479,2.602643883243789,0.12237914539259823
2017-10-02,2.488,2.5516161955136893,0.051573021543318616
2017-10-09,2.561,2.5539247872112907,0.09898889668493868
2017-10-16,2.592,2.4664611036596193,0.09048431653088487
2017-10-23,2.568,2.479744813320399,0.042257756678679266
2017-10-30,2.533,2.471882164375528,0.07819497885429003
2017-11-06,2.5,2.4923724932061355,0.0728847085543415
2017-11-13,2.485,2.603388540957788,0.0740395726555864
2017-11-20,2.45,2.61429741110778,0.06860118119093583
2017-11-27,2.472,2.55670313665227,0.04937833292504837
2017-12-04,2.52,2.511496629606123,0.062184448075464964
2017-12-11,2.522,2.479719057177162,0.038407208558302375
2017-12-18,2.557,2.4757709302751354,0.05528447345069458
2017-12-25,2.567,2.428765246640529,0.04160887002999734
2018-01-01,2.607,2.4821477899035367,0.05644182725207263
2018-01-08,2.637,2.5486477251102495,0.05604157386806677
2018-01-15,2.607,2.5262762563159487,0.05422316364872339
2018-01-22,2.557,2.5774662945553244,0.05324864712791678
2018-01-29,2.548,2.5750046293971764,0.051189450937516784
2018-02-05,2.56,2.630826698428148,0.04763634253794353
2018-02-12,2.559,2.656820568919052,0.049899853342092515
2018-02-19,2.598,2.591952190634139,0.05434236521822604
2018-02-26,2.648,2.526702267215607,0.05481968778356386
2018-03-05,2.7,2.5394061494161067,0.05426471517716094
2018-03-12,2.694,2.566002185203851,0.050852824455014004
2018-03-19,2.747,2.5590508718195273,0.05180170692865556
2018-03-26,2.798,2.6203625045346683,0.13750033319440086
2018-04-02,2.846,2.6791471201345756,0.14724206447666874
2018-04-09,2.845,2.733339945621793,0.05375456650194715
2018-04-16,2.873,2.6942589952146574,0.04569096865359595
2018-04-23,2.923,2.7795305216871515,0.06098781054366347
2018-04-30,2.962,2.8293016908918376,0.058097204331245385
2018-05-07,2.94,2.87547637539874,0.05923438268436537
2018-05-14,2.911,2.8443846779533426,0.059876484125422104
2018-05-21,2.879,2.890175609485775,0.04198075447825463
2018-05-28,2.833,2.9536543282164867,0.04994096239527246
2018-06-04,2.844,2.9859133652833734,0.061058289399664706
2018-06-11,2.857,2.92651672569695,0.06378004144671988
2018-06-18,2.865,2.893220370576567,0.062096484024650234
2018-06-25,2.831,2.8593764864995883,0.06170620274184234
2018-07-02,2.846,2.8047641188330164,0.06179229743595296
2018-07-09,2.852,2.8507410069303156,0.06306570267387397
2018-07-16,2.843,2.8649398362222893,0.0497446098724226
2018-07-23,2.821,2.8698820324866747,0.058623619637805734
2018-07-30,2.827,2.8102924260819595,0.0595188684446561
2018-08-06,2.824,2.8551106232471093,0.058530690313788145
2018-08-13,2.833,2.855641109204041,0.0571471948965542
2018-08-20,2.841,2.8375309692615085,0.05562781601376461
2018-08-27,2.844,2.807631205882183,0.04437768350620825
2018-09-03,2.866,2.8307312131690656,0.050257416118526695
2018-09-10,2.903,2.8220938256560792,0.05574955345865282
2018-09-17,2.879,2.838711376851846,0.041684397359510725
2018-09-24,2.841,2.846093184690039,0.0521909167938354
2018-10-01,2.811,2.845949536225294,0.03485318324586566
2018-10-08,2.753,2.879704647651689,0.03776077299695758
2018-10-15,2.686,2.925578958397069,0.12396553056796915
2018-10-22,2.611,2.8648152376672007,0.04527816499779893
2018-10-29,2.539,2.819242789884496,0.042400279706879596
2018-11-05,2.451,2.7941084756354546,0.039141690252548954
2018-11-12,2.421,2.720678947549099,0.04071139700545472
2018-11-19,2.369,2.6492105657837026,0.041593425302597714
2018-11-26,2.321,2.5696778182355255,0.040948621923899337
2018-12-03,2.266,2.4993685013815403,0.04400531420927007
2018-12-10,2.237,2.402293128608424,0.04206368136261884
2018-12-17,2.247,2.404436556847849,0.041073179929685004
2018-12-24,2.251,2.340106840849676,0.0411560274790634
2018-12-31,2.256,2.2944462873165077,0.04055794748264685
2019-01-07,2.254,2.2355495928152163,0.04051455706394216
2019-01-14,2.276,2.2208865917011043,0.037331735880076725
2019-01-21,2.317,2.252554675493603,0.039886257357984706
2019-01-28,2.39,2.253221179710241,0.03587672077580236
2019-02-04,2.422,2.258774099102819,0.03463742938938585
2019-02-11,2.471,2.25288609082301,0.038928567187161076
2019-02-18,2.548,2.2883024572402366,0.03889014784657559
2019-02-25,2.623,2.339951957059877,0.039063790499066955
2019-03-04,2.691,2.4309906263246934,0.0407238934622541
2019-03-11,2.745,2.440004047079955,0.03831049486789789
2019-03-18,2.828,2.4985011390176317,0.03865557101483879
2019-03-25,2.841,2.5916264119622285,0.043863843687469685
2019-04-01,2.887,2.6656374810990244,0.040876721212178266
2019-04-08,2.897,2.72975368962601,0.04148703007937195
2019-04-15,2.866,2.7758209243322187,0.04047038797685809
2019-04-22,2.852,2.8755662714101033,0.04487455290682727
2019-04-29,2.822,2.8485120019501418,0.04498599650205115
2019-05-06,2.807,2.913268518108705,0.04235336072911126
2019-05-13,2.732,2.902717281204217,0.04323999549474248
2019-05-20,2.67,2.8485142477066674,0.04127412617690599
2019-05-27,2.654,2.8441515971528584,0.04550545164894176
2019-06-03,2.713,2.805156372876425,0.045599823288172144
2019-06-10,2.743,2.7985744319259163,0.043825302978351854
2019-06-17,2.779,2.689749273747494,0.05242900129626971
2019-06-24,2.75,2.6350079538065847,0.04985964030814305
2019-07-01,2.715,2.645008796557961,0.043536165255149785
2019-07-08,2.688,2.7460379138836077,0.05042803372908668
2019-07-15,2.624,2.759909356414204,0.05007696965458977
2019-07-22,2.598,2.799272249548306,0.04831050584892891
2019-07-29,2.574,2.7337810718197657,0.04760646512840113
2019-08-05,2.563,2.6952634729539664,0.049905263466731235
2019-08-12,2.55,2.672770068641503,0.045651044943365984
2019-08-19,2.552,2.587838641813646,0.050175594981654484
2019-08-26,2.654,2.5833274604151444,0.04761183340284783
2019-09-02,2.642,2.5604501912567477,0.045336015753758334
2019-09-09,2.645,2.556791942241662,0.03364029614279366
2019-09-16,2.629,2.542672198910985,0.04182483470003387
2019-09-23,2.638,2.553127073587364,0.034096515766699344
2019-09-30,2.596,2.711590750442013,0.05960231388273095
2019-10-07,2.605,2.635304134133846,0.06329749851053951
2019-10-14,2.615,2.6466633555249124,0.057071176955657166
2019-10-21,2.592,2.6200853647091384,0.05625595789814321
2019-10-28,2.579,2.643017956929531,0.05072151519997742
2019-11-04,2.575,2.5726162725629957,0.04860974096008376
2019-11-11,2.561,2.6100092008759668,0.05284563968179486
2019-11-18,2.536,2.620567339389124,0.049924305608098
2019-11-25,2.532,2.5791983409251533,0.04892211762324878
2019-12-02,2.571,2.571762320943396,0.04611487062333398
2019-12-09,2.578,2.57277211983375,0.04001437168378391
2019-12-16,2.57,2.55319933708437,0.04298542202721672
2019-12-23,2.537,2.5220823509377883,0.04246543596407235
2019-12-30,2.506,2.5297836687881543,0.04219387042440071
2020-01-06,2.455,2.592761129113363,0.04606301385599912
2020-01-13,2.419,2.5819008881721364,0.044825277454261216
2020-01-20,2.428,2.565547710040393,0.04341692955970338
2020-01-27,2.466,2.518610723774145,0.04319089847999871
2020-02-03,2.423,2.48872362703567,0.04206739412849918
2020-02-10,2.375,2.4264095900641625,0.04352852835091335
2020-02-17,2.248,2.398835294669036,0.04093718178965177
2020-02-24,2.12,2.4330262107642007,0.040069196018306545
2020-03-02,2.005,2.487216524944673,0.04590703358632803
2020-03-09,1.924,2.3990874062353753,0.09358728200148952
2020-03-16,1.853,2.3482229859498043,0.0517600440928905
2020-03-23,1.812,2.176589233676131,0.0662063146346284
2020-03-30,1.773,2.047358013155736,0.053358832392386916
2020-04-06,1.789,1.9392117636774424,0.06398206514180946
2020-04-13,1.851,1.8775530871875377,0.06023995508552565
2020-04-20,1.878,1.812147881842265,0.05696024922328211
2020-04-27,1.96,1.7883769155924831,0.05404344330995685
2020-05-04,1.974,1.7505014665794196,0.05167855911530439
2020-05-11,2.036,1.7981852179591473,0.05216969050719536
2020-05-18,2.098,1.8865839499203378,0.053480885058917085
2020-05-25,2.129,1.893521232747316,0.05101386874428955
2020-06-01,2.174,2.0072457045877656,0.056986875627609526
2020-06-08,2.177,1.9820517364444505,0.054715188604627
2020-06-15,2.195,2.0717128824337885,0.0543948754431268
2020-06-22,2.186,2.133814295350796,0.05549491564491776
2020-06-29,2.175,2.146907344130783,0.0519190799025016
2020-07-06,2.176,2.2000251750084376,0.05066257013786086
2020-07-13,2.166,2.1787324648151927,0.04924624310464
2020-07-20,2.166,2.2054062106849646,0.04788111960969592
2020-07-27,2.182,2.180793954643816,0.046583883380453175
2020-08-03,2.222,2.168610593572888,0.045439747761994866
2020-08-10,2.211,2.1765802543926904,0.04379825628572598
2020-08-17,2.183,2.1601969857767616,0.042426697084706366
2020-08-24,2.168,2.166,0.04130906003348358
2020-08-31,2.169,2.191287505087332,0.041167781026601624
2020-09-07,2.172,2.245257764546563,0.042087372592914465
2020-09-14,2.167,2.204614941722231,0.04471221429064917
2020-09-21,2.15,2.1667086402012563,0.04326118159332976
2020-09-28,2.143,2.1593007013522576,0.04311492312153238
2020-10-05,2.112,2.169582175239017,0.043343659626800854
2020-10-12,2.096,2.1737474072776526,0.04243126646359461
2020-10-19,2.111,2.1640878018712186,0.04186253201995837
2020-10-26,2.102,2.1400883553669434,0.04138575425035821
2020-11-02,2.12,2.138916682312109,0.04175677803542251
2020-11-09,2.156,2.093892135748145,0.04326249985808906
2020-11-16,2.158,2.0866568670797463,0.04239501394588201
